idSite,site_name,date,daily_tidal_range
04_CHARLTON,Charlton (Cory's),2016-03-07,5.576659722222222
04_CHARLTON,Charlton (Cory's),2016-03-08,6.126743055555555
04_CHARLTON,Charlton (Cory's),2016-03-09,6.564395833333333
04_CHARLTON,Charlton (Cory's),2016-03-10,6.9438125
04_CHARLTON,Charlton (Cory's),2016-03-11,7.105791666666667
04_CHARLTON,Charlton (Cory's),2016-03-12,7.096354166666667
04_CHARLTON,Charlton (Cory's),2016-03-13,6.790755244755244
04_CHARLTON,Charlton (Cory's),2016-03-14,6.387680555555555
04_CHARLTON,Charlton (Cory's),2016-03-15,6.018034722222222
04_CHARLTON,Charlton (Cory's),2016-03-16,5.3534375
04_CHARLTON,Charlton (Cory's),2016-03-17,4.880388888888889
04_CHARLTON,Charlton (Cory's),2016-03-18,4.669895833333333
04_CHARLTON,Charlton (Cory's),2016-03-19,4.838173611111111
04_CHARLTON,Charlton (Cory's),2016-03-20,5.279701388888889
04_CHARLTON,Charlton (Cory's),2016-03-21,5.658444444444445
04_CHARLTON,Charlton (Cory's),2016-03-22,5.990805555555555
04_CHARLTON,Charlton (Cory's),2016-03-23,6.217097222222223
04_CHARLTON,Charlton (Cory's),2016-03-24,6.341479166666667
04_CHARLTON,Charlton (Cory's),2016-03-25,6.373486111111111
04_CHARLTON,Charlton (Cory's),2016-03-26,6.3383125
04_CHARLTON,Charlton (Cory's),2016-03-27,6.1921180555555555
04_CHARLTON,Charlton (Cory's),2016-03-28,6.389131944444445
04_CHARLTON,Charlton (Cory's),2016-03-29,5.879756944444444
04_CHARLTON,Charlton (Cory's),2016-03-30,5.585548611111111
04_CHARLTON,Charlton (Cory's),2016-03-31,5.1510902777777785
04_CHARLTON,Charlton (Cory's),2016-04-01,4.621541666666667
04_CHARLTON,Charlton (Cory's),2016-04-02,4.334597222222222
04_CHARLTON,Charlton (Cory's),2016-04-03,4.5432500000000005
04_CHARLTON,Charlton (Cory's),2016-04-04,5.1903749999999995
04_CHARLTON,Charlton (Cory's),2016-04-05,5.783104166666666
04_CHARLTON,Charlton (Cory's),2016-04-06,6.275208333333334
04_CHARLTON,Charlton (Cory's),2016-04-07,6.848694444444444
04_CHARLTON,Charlton (Cory's),2016-04-08,7.053861111111111
04_CHARLTON,Charlton (Cory's),2016-04-09,7.234763888888889
04_CHARLTON,Charlton (Cory's),2016-04-10,7.181152777777778
04_CHARLTON,Charlton (Cory's),2016-04-11,6.683361111111111
04_CHARLTON,Charlton (Cory's),2016-04-12,6.499145833333333
04_CHARLTON,Charlton (Cory's),2016-04-13,6.059489999999999
04_CHARLTON,Charlton (Cory's),2016-04-14,5.30983185840708
04_CHARLTON,Charlton (Cory's),2016-04-15,4.915145833333334
04_CHARLTON,Charlton (Cory's),2016-04-16,4.59555944055944
04_CHARLTON,Charlton (Cory's),2016-04-17,4.751875
04_CHARLTON,Charlton (Cory's),2016-04-18,5.086618055555555
04_CHARLTON,Charlton (Cory's),2016-04-19,5.451479166666666
04_CHARLTON,Charlton (Cory's),2016-04-20,5.727784722222222
04_CHARLTON,Charlton (Cory's),2016-04-21,5.9915416666666665
04_CHARLTON,Charlton (Cory's),2016-04-22,6.169222222222222
04_CHARLTON,Charlton (Cory's),2016-04-23,6.214847222222222
04_CHARLTON,Charlton (Cory's),2016-04-24,6.238291666666667
04_CHARLTON,Charlton (Cory's),2016-04-25,6.16625
04_CHARLTON,Charlton (Cory's),2016-04-26,5.794902777777778
04_CHARLTON,Charlton (Cory's),2016-04-27,5.866194444444444
04_CHARLTON,Charlton (Cory's),2016-04-28,5.558040322580645
04_CHARLTON,Charlton (Cory's),2016-04-29,5.208840277777778
04_CHARLTON,Charlton (Cory's),2016-04-30,4.646750000000001
04_CHARLTON,Charlton (Cory's),2016-05-01,4.641743055555555
04_CHARLTON,Charlton (Cory's),2016-05-02,4.802244755244756
04_CHARLTON,Charlton (Cory's),2016-05-03,5.135729166666667
04_CHARLTON,Charlton (Cory's),2016-05-04,5.705180555555556
04_CHARLTON,Charlton (Cory's),2016-05-05,6.241875
04_CHARLTON,Charlton (Cory's),2016-05-06,6.646256944444445
04_CHARLTON,Charlton (Cory's),2016-05-07,6.9619791666666675
04_CHARLTON,Charlton (Cory's),2016-05-08,7.10061111111111
04_CHARLTON,Charlton (Cory's),2016-05-09,6.926722222222222
04_CHARLTON,Charlton (Cory's),2016-05-10,6.798138888888889
04_CHARLTON,Charlton (Cory's),2016-05-11,6.493083333333334
04_CHARLTON,Charlton (Cory's),2016-05-12,6.0256944444444445
04_CHARLTON,Charlton (Cory's),2016-05-13,5.513236111111111
04_CHARLTON,Charlton (Cory's),2016-05-14,4.915423611111112
04_CHARLTON,Charlton (Cory's),2016-05-15,4.827555555555556
04_CHARLTON,Charlton (Cory's),2016-05-16,4.87425
04_CHARLTON,Charlton (Cory's),2016-05-17,4.93825
04_CHARLTON,Charlton (Cory's),2016-05-18,5.247458333333333
04_CHARLTON,Charlton (Cory's),2016-05-19,5.478187500000001
04_CHARLTON,Charlton (Cory's),2016-05-20,5.667361111111111
04_CHARLTON,Charlton (Cory's),2016-05-21,5.895545454545455
04_CHARLTON,Charlton (Cory's),2016-05-22,6.110034722222221
04_CHARLTON,Charlton (Cory's),2016-05-23,6.114319444444444
04_CHARLTON,Charlton (Cory's),2016-05-24,6.051715277777777
04_CHARLTON,Charlton (Cory's),2016-05-25,6.0371805555555556
04_CHARLTON,Charlton (Cory's),2016-05-26,5.92873611111111
04_CHARLTON,Charlton (Cory's),2016-05-27,5.682340277777778
04_CHARLTON,Charlton (Cory's),2016-05-28,5.483944444444444
04_CHARLTON,Charlton (Cory's),2016-05-29,5.216145833333332
04_CHARLTON,Charlton (Cory's),2016-05-30,5.0751736111111105
04_CHARLTON,Charlton (Cory's),2016-05-31,5.011645833333334
04_CHARLTON,Charlton (Cory's),2016-06-01,5.305631944444444
04_CHARLTON,Charlton (Cory's),2016-06-02,5.676770833333333
04_CHARLTON,Charlton (Cory's),2016-06-03,6.1019652777777775
04_CHARLTON,Charlton (Cory's),2016-06-04,6.451145833333333
04_CHARLTON,Charlton (Cory's),2016-06-05,6.642861111111111
04_CHARLTON,Charlton (Cory's),2016-06-06,6.726756944444444
04_CHARLTON,Charlton (Cory's),2016-06-07,6.780270833333333
04_CHARLTON,Charlton (Cory's),2016-06-08,6.613875
04_CHARLTON,Charlton (Cory's),2016-06-09,6.3298194444444436
04_CHARLTON,Charlton (Cory's),2016-06-10,6.096604166666666
04_CHARLTON,Charlton (Cory's),2016-06-11,5.6929791666666665
04_CHARLTON,Charlton (Cory's),2016-06-12,5.250291666666667
04_CHARLTON,Charlton (Cory's),2016-06-13,4.854861111111111
04_CHARLTON,Charlton (Cory's),2016-06-14,4.669645833333333
04_CHARLTON,Charlton (Cory's),2016-06-15,4.665923611111111
04_CHARLTON,Charlton (Cory's),2016-06-16,4.8345
04_CHARLTON,Charlton (Cory's),2016-06-17,5.092847222222222
04_CHARLTON,Charlton (Cory's),2016-06-18,5.306902777777777
04_CHARLTON,Charlton (Cory's),2016-06-19,5.568284722222222
04_CHARLTON,Charlton (Cory's),2016-06-20,5.8941736111111105
04_CHARLTON,Charlton (Cory's),2016-06-21,6.0315625
04_CHARLTON,Charlton (Cory's),2016-06-22,6.117111111111111
04_CHARLTON,Charlton (Cory's),2016-06-23,6.159853146853147
04_CHARLTON,Charlton (Cory's),2016-06-24,6.031590551181103
04_CHARLTON,Charlton (Cory's),2016-06-25,5.977986111111111
04_CHARLTON,Charlton (Cory's),2016-06-26,5.861256944444445
04_CHARLTON,Charlton (Cory's),2016-06-27,5.589048951048951
04_CHARLTON,Charlton (Cory's),2016-06-28,5.392321678321678
04_CHARLTON,Charlton (Cory's),2016-06-29,5.350479166666667
04_CHARLTON,Charlton (Cory's),2016-06-30,5.393265734265735
04_CHARLTON,Charlton (Cory's),2016-07-01,5.5833055555555555
04_CHARLTON,Charlton (Cory's),2016-07-02,5.779328671328671
04_CHARLTON,Charlton (Cory's),2016-07-03,6.153083333333332
04_CHARLTON,Charlton (Cory's),2016-07-04,6.3948125000000005
04_CHARLTON,Charlton (Cory's),2016-07-05,6.665493055555555
04_CHARLTON,Charlton (Cory's),2016-07-06,6.539055944055944
04_CHARLTON,Charlton (Cory's),2016-07-07,6.501722222222223
04_CHARLTON,Charlton (Cory's),2016-07-08,6.4085833333333335
04_CHARLTON,Charlton (Cory's),2016-07-09,6.054825174825175
04_CHARLTON,Charlton (Cory's),2016-07-10,5.775395833333333
04_CHARLTON,Charlton (Cory's),2016-07-11,5.423958333333333
04_CHARLTON,Charlton (Cory's),2016-07-12,5.000958041958041
04_CHARLTON,Charlton (Cory's),2016-07-13,4.617569444444444
04_CHARLTON,Charlton (Cory's),2016-07-14,4.481166666666667
04_CHARLTON,Charlton (Cory's),2016-07-15,4.508097222222222
04_CHARLTON,Charlton (Cory's),2016-07-16,4.683590277777778
04_CHARLTON,Charlton (Cory's),2016-07-17,4.960222222222223
04_CHARLTON,Charlton (Cory's),2016-07-18,5.406659722222222
04_CHARLTON,Charlton (Cory's),2016-07-19,5.729916666666667
04_CHARLTON,Charlton (Cory's),2016-07-20,5.955659722222222
04_CHARLTON,Charlton (Cory's),2016-07-21,6.266590277777777
04_CHARLTON,Charlton (Cory's),2016-07-22,6.332083333333333
04_CHARLTON,Charlton (Cory's),2016-07-23,6.444173611111111
04_CHARLTON,Charlton (Cory's),2016-07-24,6.430756944444444
04_CHARLTON,Charlton (Cory's),2016-07-25,6.245631944444444
04_CHARLTON,Charlton (Cory's),2016-07-26,5.968166666666667
04_CHARLTON,Charlton (Cory's),2016-07-27,5.700805555555555
04_CHARLTON,Charlton (Cory's),2016-07-28,5.365097222222222
04_CHARLTON,Charlton (Cory's),2016-07-29,5.119631944444445
04_CHARLTON,Charlton (Cory's),2016-07-30,5.157152777777778
04_CHARLTON,Charlton (Cory's),2016-07-31,5.3852569444444445
04_CHARLTON,Charlton (Cory's),2016-08-01,5.732328671328671
04_CHARLTON,Charlton (Cory's),2016-08-02,6.130131944444445
04_CHARLTON,Charlton (Cory's),2016-08-03,6.402402777777777
04_CHARLTON,Charlton (Cory's),2016-08-04,6.606041666666666
04_CHARLTON,Charlton (Cory's),2016-08-05,6.504451388888889
04_CHARLTON,Charlton (Cory's),2016-08-06,6.4154791666666675
04_CHARLTON,Charlton (Cory's),2016-08-07,6.253069444444445
04_CHARLTON,Charlton (Cory's),2016-08-08,5.911388888888889
04_CHARLTON,Charlton (Cory's),2016-08-09,5.488520833333333
04_CHARLTON,Charlton (Cory's),2016-08-10,5.197048611111111
04_CHARLTON,Charlton (Cory's),2016-08-11,4.755354166666667
04_CHARLTON,Charlton (Cory's),2016-08-12,4.286305555555556
04_CHARLTON,Charlton (Cory's),2016-08-13,4.018090277777778
04_CHARLTON,Charlton (Cory's),2016-08-14,4.278152777777778
04_CHARLTON,Charlton (Cory's),2016-08-15,4.6909930555555555
04_CHARLTON,Charlton (Cory's),2016-08-16,5.131972222222222
04_CHARLTON,Charlton (Cory's),2016-08-17,5.664506944444444
04_CHARLTON,Charlton (Cory's),2016-08-18,6.103798611111111
04_CHARLTON,Charlton (Cory's),2016-08-19,6.378694444444445
04_CHARLTON,Charlton (Cory's),2016-08-20,6.6476875
04_CHARLTON,Charlton (Cory's),2016-08-21,6.9611527777777775
04_CHARLTON,Charlton (Cory's),2016-08-22,6.793979166666667
04_CHARLTON,Charlton (Cory's),2016-08-23,6.6216944444444445
04_CHARLTON,Charlton (Cory's),2016-08-24,6.290875
04_CHARLTON,Charlton (Cory's),2016-08-25,5.750465277777777
04_CHARLTON,Charlton (Cory's),2016-08-26,5.296576388888889
04_CHARLTON,Charlton (Cory's),2016-08-27,4.845104166666667
04_CHARLTON,Charlton (Cory's),2016-08-28,4.77487323943662
04_CHARLTON,Charlton (Cory's),2016-08-29,5.066006944444444
04_CHARLTON,Charlton (Cory's),2016-08-30,5.5129930555555555
04_CHARLTON,Charlton (Cory's),2016-08-31,5.935291666666667
04_CHARLTON,Charlton (Cory's),2016-09-01,6.211416666666667
04_CHARLTON,Charlton (Cory's),2016-09-02,6.349263888888888
04_CHARLTON,Charlton (Cory's),2016-09-03,6.47601388888889
04_CHARLTON,Charlton (Cory's),2016-09-04,6.519708333333333
04_CHARLTON,Charlton (Cory's),2016-09-05,6.077354166666667
04_CHARLTON,Charlton (Cory's),2016-09-06,6.010437499999999
04_CHARLTON,Charlton (Cory's),2016-09-07,5.735277777777778
04_CHARLTON,Charlton (Cory's),2016-09-08,5.336756944444444
04_CHARLTON,Charlton (Cory's),2016-09-09,4.801152777777777
04_CHARLTON,Charlton (Cory's),2016-09-10,4.3161875
04_CHARLTON,Charlton (Cory's),2016-09-11,3.8251167883211683
04_CHARLTON,Charlton (Cory's),2016-09-12,3.9749652777777778
04_CHARLTON,Charlton (Cory's),2016-09-13,4.377583333333333
04_CHARLTON,Charlton (Cory's),2016-09-14,5.048604166666667
04_CHARLTON,Charlton (Cory's),2016-09-15,5.64431914893617
04_CHARLTON,Charlton (Cory's),2016-09-16,6.192680555555556
04_CHARLTON,Charlton (Cory's),2016-09-17,6.669236111111111
04_CHARLTON,Charlton (Cory's),2016-09-18,6.864090277777778
04_CHARLTON,Charlton (Cory's),2016-09-19,7.015361111111111
04_CHARLTON,Charlton (Cory's),2016-09-20,6.937388888888888
04_CHARLTON,Charlton (Cory's),2016-09-21,6.691062499999999
04_CHARLTON,Charlton (Cory's),2016-09-22,6.294611111111111
04_CHARLTON,Charlton (Cory's),2016-09-23,5.76625352112676
04_CHARLTON,Charlton (Cory's),2016-09-24,5.093521739130435
04_CHARLTON,Charlton (Cory's),2016-09-25,4.627950704225352
04_CHARLTON,Charlton (Cory's),2016-09-26,4.528954198473283
04_CHARLTON,Charlton (Cory's),2016-09-27,4.898035211267605
04_CHARLTON,Charlton (Cory's),2016-09-28,5.335347222222222
04_CHARLTON,Charlton (Cory's),2016-09-29,5.673256944444444
04_CHARLTON,Charlton (Cory's),2016-09-30,6.058007042253521
04_CHARLTON,Charlton (Cory's),2016-10-01,6.235718518518518
04_CHARLTON,Charlton (Cory's),2016-10-02,5.279237762237763
04_CHARLTON,Charlton (Cory's),2016-10-03,6.218673758865249
04_CHARLTON,Charlton (Cory's),2016-10-04,6.1902097902097895
04_CHARLTON,Charlton (Cory's),2016-10-05,5.802485714285714
04_CHARLTON,Charlton (Cory's),2016-10-06,5.501608391608392
04_CHARLTON,Charlton (Cory's),2016-10-07,5.315951388888888
04_CHARLTON,Charlton (Cory's),2016-10-08,4.971091549295775
04_CHARLTON,Charlton (Cory's),2016-10-09,4.424986013986014
04_CHARLTON,Charlton (Cory's),2016-10-10,3.986042253521127
04_CHARLTON,Charlton (Cory's),2016-10-11,3.845368055555556
04_CHARLTON,Charlton (Cory's),2016-10-12,4.3453125
04_CHARLTON,Charlton (Cory's),2016-10-13,4.878069444444445
04_CHARLTON,Charlton (Cory's),2016-10-14,5.534669014084507
04_CHARLTON,Charlton (Cory's),2016-10-15,6.212330935251798
04_CHARLTON,Charlton (Cory's),2016-10-16,6.577741007194245
04_CHARLTON,Charlton (Cory's),2016-10-17,6.98425352112676
04_CHARLTON,Charlton (Cory's),2016-10-18,7.042277777777778
04_CHARLTON,Charlton (Cory's),2016-10-19,7.093854166666667
04_CHARLTON,Charlton (Cory's),2016-10-20,6.745430555555555
04_CHARLTON,Charlton (Cory's),2016-10-21,6.343381944444444
04_CHARLTON,Charlton (Cory's),2016-10-22,5.7082291666666665
04_CHARLTON,Charlton (Cory's),2016-10-23,5.079805555555556
04_CHARLTON,Charlton (Cory's),2016-10-24,4.669687943262412
04_CHARLTON,Charlton (Cory's),2016-10-25,4.565722222222222
04_CHARLTON,Charlton (Cory's),2016-10-26,4.74120979020979
04_CHARLTON,Charlton (Cory's),2016-10-27,5.084673611111111
04_CHARLTON,Charlton (Cory's),2016-10-28,5.545972222222222
04_CHARLTON,Charlton (Cory's),2016-10-29,5.740811188811189
04_CHARLTON,Charlton (Cory's),2016-10-30,5.967826388888889
04_CHARLTON,Charlton (Cory's),2016-10-31,6.081194444444445
04_CHARLTON,Charlton (Cory's),2016-11-01,6.124270833333333
04_CHARLTON,Charlton (Cory's),2016-11-02,5.9939583333333335
04_CHARLTON,Charlton (Cory's),2016-11-03,5.914243055555556
04_CHARLTON,Charlton (Cory's),2016-11-04,5.704729166666667
04_CHARLTON,Charlton (Cory's),2016-11-05,5.408173611111112
04_CHARLTON,Charlton (Cory's),2016-11-06,4.933465277777778
04_CHARLTON,Charlton (Cory's),2016-11-07,4.689819444444445
04_CHARLTON,Charlton (Cory's),2016-11-08,4.537340277777778
04_CHARLTON,Charlton (Cory's),2016-11-09,4.319715277777778
04_CHARLTON,Charlton (Cory's),2016-11-10,4.599520833333333
04_CHARLTON,Charlton (Cory's),2016-11-11,5.068972027972028
04_CHARLTON,Charlton (Cory's),2016-11-12,5.583645833333334
04_CHARLTON,Charlton (Cory's),2016-11-13,6.194076388888889
04_CHARLTON,Charlton (Cory's),2016-11-14,6.495625
04_CHARLTON,Charlton (Cory's),2016-11-15,6.911423611111111
04_CHARLTON,Charlton (Cory's),2016-11-16,6.821743055555555
04_CHARLTON,Charlton (Cory's),2016-11-17,6.854097222222222
04_CHARLTON,Charlton (Cory's),2016-11-18,6.720277777777778
04_CHARLTON,Charlton (Cory's),2016-11-19,6.230769230769231
04_CHARLTON,Charlton (Cory's),2016-11-20,5.8693125
04_CHARLTON,Charlton (Cory's),2016-11-21,5.351993055555556
04_CHARLTON,Charlton (Cory's),2016-11-22,4.802423611111111
04_CHARLTON,Charlton (Cory's),2016-11-23,4.674604166666667
04_CHARLTON,Charlton (Cory's),2016-11-24,4.600020833333334
04_CHARLTON,Charlton (Cory's),2016-11-25,4.914020833333334
04_CHARLTON,Charlton (Cory's),2016-11-26,5.283256944444444
04_CHARLTON,Charlton (Cory's),2016-11-27,5.591826388888888
04_CHARLTON,Charlton (Cory's),2016-11-28,5.688847222222222
04_CHARLTON,Charlton (Cory's),2016-11-29,5.843097222222222
04_CHARLTON,Charlton (Cory's),2016-11-30,5.940222222222221
04_CHARLTON,Charlton (Cory's),2016-12-01,5.951381944444445
04_CHARLTON,Charlton (Cory's),2016-12-02,5.954229166666667
04_CHARLTON,Charlton (Cory's),2016-12-03,5.9045347222222215
04_CHARLTON,Charlton (Cory's),2016-12-04,5.696423611111111
04_CHARLTON,Charlton (Cory's),2016-12-05,5.405263888888889
04_CHARLTON,Charlton (Cory's),2016-12-06,5.158361111111111
04_CHARLTON,Charlton (Cory's),2016-12-07,4.9286875
04_CHARLTON,Charlton (Cory's),2016-12-08,4.609722222222222
04_CHARLTON,Charlton (Cory's),2016-12-09,4.731729166666667
04_CHARLTON,Charlton (Cory's),2016-12-10,5.0005138888888885
04_CHARLTON,Charlton (Cory's),2016-12-11,5.283833333333333
04_CHARLTON,Charlton (Cory's),2016-12-12,5.862986111111111
04_CHARLTON,Charlton (Cory's),2016-12-13,6.3628680555555555
04_CHARLTON,Charlton (Cory's),2016-12-14,6.630583333333334
04_CHARLTON,Charlton (Cory's),2016-12-15,6.750805555555555
04_CHARLTON,Charlton (Cory's),2016-12-16,6.755166666666667
04_CHARLTON,Charlton (Cory's),2016-12-17,6.628583333333333
04_CHARLTON,Charlton (Cory's),2016-12-18,6.357076388888888
04_CHARLTON,Charlton (Cory's),2016-12-19,5.9875902777777785
04_CHARLTON,Charlton (Cory's),2016-12-20,5.420555555555556
04_CHARLTON,Charlton (Cory's),2016-12-21,4.9511875
04_CHARLTON,Charlton (Cory's),2016-12-22,4.578645833333334
04_CHARLTON,Charlton (Cory's),2016-12-23,4.334636363636363
04_CHARLTON,Charlton (Cory's),2016-12-24,4.472034722222222
04_CHARLTON,Charlton (Cory's),2016-12-25,4.220552447552447
04_CHARLTON,Charlton (Cory's),2016-12-26,4.752194444444445
04_CHARLTON,Charlton (Cory's),2016-12-27,4.722229166666667
04_CHARLTON,Charlton (Cory's),2016-12-28,5.699638888888888
04_CHARLTON,Charlton (Cory's),2016-12-29,5.649368055555556
04_CHARLTON,Charlton (Cory's),2016-12-30,5.818513888888889
04_CHARLTON,Charlton (Cory's),2016-12-31,5.885048951048951
04_CHARLTON,Charlton (Cory's),2017-01-01,6.000486111111111
04_CHARLTON,Charlton (Cory's),2017-01-02,5.773590277777778
04_CHARLTON,Charlton (Cory's),2017-01-03,5.690979166666667
04_CHARLTON,Charlton (Cory's),2017-01-04,5.557770833333333
04_CHARLTON,Charlton (Cory's),2017-01-05,5.527520833333333
04_CHARLTON,Charlton (Cory's),2017-01-06,5.290368055555556
04_CHARLTON,Charlton (Cory's),2017-01-07,5.092791666666667
04_CHARLTON,Charlton (Cory's),2017-01-08,5.031381944444444
04_CHARLTON,Charlton (Cory's),2017-01-09,5.283291666666667
04_CHARLTON,Charlton (Cory's),2017-01-10,5.538055555555555
04_CHARLTON,Charlton (Cory's),2017-01-11,5.677222222222222
04_CHARLTON,Charlton (Cory's),2017-01-12,6.332090277777778
04_CHARLTON,Charlton (Cory's),2017-01-13,6.166888888888889
04_CHARLTON,Charlton (Cory's),2017-01-14,4.830604166666666
04_CHARLTON,Charlton (Cory's),2017-01-15,6.611638888888889
04_CHARLTON,Charlton (Cory's),2017-01-16,6.6424895104895105
04_CHARLTON,Charlton (Cory's),2017-01-17,6.316229166666666
04_CHARLTON,Charlton (Cory's),2017-01-18,5.920145833333333
04_CHARLTON,Charlton (Cory's),2017-01-19,5.473916666666667
04_CHARLTON,Charlton (Cory's),2017-01-20,4.943833333333334
04_CHARLTON,Charlton (Cory's),2017-01-21,4.4813916083916085
04_CHARLTON,Charlton (Cory's),2017-01-22,4.202868055555555
04_CHARLTON,Charlton (Cory's),2017-01-23,4.216576388888889
04_CHARLTON,Charlton (Cory's),2017-01-24,4.5178819444444445
04_CHARLTON,Charlton (Cory's),2017-01-25,4.925534722222222
04_CHARLTON,Charlton (Cory's),2017-01-26,5.267986111111111
04_CHARLTON,Charlton (Cory's),2017-01-27,5.543395833333333
04_CHARLTON,Charlton (Cory's),2017-01-28,5.9325
04_CHARLTON,Charlton (Cory's),2017-01-29,6.2520694444444445
04_CHARLTON,Charlton (Cory's),2017-01-30,6.367145833333333
04_CHARLTON,Charlton (Cory's),2017-01-31,6.344458333333333
04_CHARLTON,Charlton (Cory's),2017-02-01,6.274027777777778
04_CHARLTON,Charlton (Cory's),2017-02-02,6.209307692307692
04_CHARLTON,Charlton (Cory's),2017-02-03,5.996319444444444
04_CHARLTON,Charlton (Cory's),2017-02-04,5.719694444444445
04_CHARLTON,Charlton (Cory's),2017-02-05,5.222576388888889
04_CHARLTON,Charlton (Cory's),2017-02-06,5.05075
04_CHARLTON,Charlton (Cory's),2017-02-07,4.944451388888889
04_CHARLTON,Charlton (Cory's),2017-02-08,5.313944444444444
04_CHARLTON,Charlton (Cory's),2017-02-09,5.766604166666666
04_CHARLTON,Charlton (Cory's),2017-02-10,6.184111111111111
04_CHARLTON,Charlton (Cory's),2017-02-11,6.4463125
04_CHARLTON,Charlton (Cory's),2017-02-12,6.672027777777777
04_CHARLTON,Charlton (Cory's),2017-02-13,6.605785185185185
04_CHARLTON,Charlton (Cory's),2017-02-14,6.5204545454545455
04_CHARLTON,Charlton (Cory's),2017-02-15,6.387312499999999
04_CHARLTON,Charlton (Cory's),2017-02-16,6.108124999999999
04_CHARLTON,Charlton (Cory's),2017-02-17,5.6885763888888885
04_CHARLTON,Charlton (Cory's),2017-02-18,5.220402777777777
04_CHARLTON,Charlton (Cory's),2017-02-19,4.752576388888889
04_CHARLTON,Charlton (Cory's),2017-02-20,4.151180555555555
04_CHARLTON,Charlton (Cory's),2017-02-21,3.8383846153846153
04_CHARLTON,Charlton (Cory's),2017-02-22,4.3295763888888885
04_CHARLTON,Charlton (Cory's),2017-02-23,4.542333333333334
04_CHARLTON,Charlton (Cory's),2017-02-24,5.937840277777777
04_CHARLTON,Charlton (Cory's),2017-02-25,5.5774236111111115
04_CHARLTON,Charlton (Cory's),2017-02-26,6.197159722222222
04_CHARLTON,Charlton (Cory's),2017-02-27,6.458319444444445
04_CHARLTON,Charlton (Cory's),2017-02-28,6.7895972222222225
