idSite,site_name,date,trend
12a_MARGATE_HARBOUR,Margate Harbour,2005-11-28,2.584989753436678
12a_MARGATE_HARBOUR,Margate Harbour,2005-11-29,2.5850664656902493
12a_MARGATE_HARBOUR,Margate Harbour,2005-11-30,2.585143982218144
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-01,2.585222295605647
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-02,2.5853013980275223
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-03,2.58538128107662
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-04,2.5854619371232657
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-05,2.585543359449453
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-06,2.5856255420111416
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-07,2.5857084790858527
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-08,2.585792164935036
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-09,2.585876593316928
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-10,2.5859617582188217
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-11,2.586047653959642
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-12,2.586134274939737
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-13,2.586221616306193
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-14,2.586309673107017
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-15,2.586398440711921
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-16,2.586487914368128
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-17,2.58657808995047
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-18,2.5866689633390267
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-19,2.586760529660432
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-20,2.5868527848635887
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-21,2.5869457256551716
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-22,2.5870393496976707
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-23,2.5871336559453564
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-24,2.5872286434787584
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-25,2.5873243123919316
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-26,2.5874206621856506
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-27,2.5875176926904593
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-28,2.5876154041249984
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-29,2.5877137967812147
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-30,2.5878128707138788
12a_MARGATE_HARBOUR,Margate Harbour,2005-12-31,2.5879126262751364
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-01,2.588013063733632
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-02,2.5881141835739316
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-03,2.58821598731865
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-04,2.588318476478573
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-05,2.5884216518103864
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-06,2.5885255145207724
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-07,2.5886300657666155
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-08,2.5887353060514635
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-09,2.5888412351217593
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-10,2.5889478526003975
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-11,2.5890551575501326
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-12,2.589163147836791
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-13,2.5892718199584546
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-14,2.5893811693500552
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-15,2.5894911903831295
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-16,2.589601877527205
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-17,2.5897132256826643
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-18,2.5898252296575044
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-19,2.5899378841469916
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-20,2.5900511835116986
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-21,2.5901651216046173
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-22,2.590279691539737
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-23,2.5903948862611617
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-24,2.590510699207026
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-25,2.590627124902599
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-26,2.5907441587912436
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-27,2.5908617977398305
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-28,2.5909800397647174
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-29,2.591098882776668
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-30,2.5912183246494367
12a_MARGATE_HARBOUR,Margate Harbour,2006-01-31,2.591338364346371
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-01,2.5914590011534773
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-02,2.5915802338082568
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-03,2.5917020615767528
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-04,2.591824484687392
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-05,2.5919475036580715
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-06,2.592071119284277
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-07,2.5921953318729676
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-08,2.592320141247518
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-09,2.592445547538712
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-10,2.592571550765414
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-11,2.592698150230932
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-12,2.592825344496471
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-13,2.592953131590769
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-14,2.5930815096266486
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-15,2.593210476826414
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-16,2.593340032333287
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-17,2.593470177023071
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-18,2.593600912442038
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-19,2.5937322392284434
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-20,2.5938641582364887
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-21,2.5939966708710718
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-22,2.5941297776328187
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-23,2.594263478028126
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-24,2.5943977721036116
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-25,2.5945326596166445
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-26,2.5946681405772267
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-27,2.5948042158999645
12a_MARGATE_HARBOUR,Margate Harbour,2006-02-28,2.5949408868792583
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-01,2.5950781542928874
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-02,2.5952160193034333
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-03,2.5953544839129394
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-04,2.595493551460037
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-05,2.5956332257982564
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-06,2.59577351013577
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-07,2.5959144071219526
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-08,2.5960559204118683
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-09,2.596198054641542
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-10,2.5963408146099165
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-11,2.596484205874091
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-12,2.5966282354642516
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-13,2.5967729109023305
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-14,2.596918238368984
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-15,2.597064222941868
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-16,2.5972108691686846
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-17,2.5973581808500055
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-18,2.597506161103125
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-19,2.597654813034468
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-20,2.5978041403680274
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-21,2.5979541473343883
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-22,2.59810483783632
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-23,2.598256215427355
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-24,2.5984082833526285
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-25,2.598561044723423
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-26,2.5987145018293134
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-27,2.5988686568621686
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-28,2.5990235125170704
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-29,2.5991790713230274
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-30,2.5993353356700815
12a_MARGATE_HARBOUR,Margate Harbour,2006-03-31,2.5994923085558983
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-01,2.599649993453181
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-02,2.599808394007892
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-03,2.5999675148822763
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-04,2.600127361198805
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-05,2.600287938719244
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-06,2.600449252838849
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-07,2.600611308168943
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-08,2.600774108572599
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-09,2.6009376581719676
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-10,2.601101961840319
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-11,2.601267024255845
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-12,2.6014328493487713
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-13,2.6015994399965288
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-14,2.601766798272195
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-15,2.6019349261190063
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-16,2.602103825351741
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-17,2.602273498183629
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-18,2.6024439470457086
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-19,2.6026151745937276
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-20,2.6027871829338074
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-21,2.6029599742895915
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-22,2.603133550547065
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-23,2.6033079127905663
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-24,2.60348306178629
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-25,2.6036589976456628
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-26,2.6038357195367836
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-27,2.6040132265883287
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-28,2.604191518713018
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-29,2.604370596552712
12a_MARGATE_HARBOUR,Margate Harbour,2006-04-30,2.6045504614201365
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-01,2.6047311147176964
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-02,2.604912558355107
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-03,2.6050947937643687
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-04,2.605277821299323
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-05,2.6054616402523365
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-06,2.6056462487744803
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-07,2.605831643914779
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-08,2.606017821772287
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-09,2.606204777519354
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-10,2.6063925050480603
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-11,2.6065809970960117
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-12,2.6067702465482734
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-13,2.606960246719373
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-14,2.6071509914540965
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-15,2.607342476103
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-16,2.607534696948578
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-17,2.6077276496711703
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-18,2.6079213292297054
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-19,2.608115730304815
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-20,2.6083108479372004
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-21,2.608506677364976
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-22,2.6087032138612556
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-23,2.608900451940069
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-24,2.609098385444122
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-25,2.609297006868259
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-26,2.6094963085545317
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-27,2.6096962833518607
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-28,2.609896924458041
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-29,2.61009822561526
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-30,2.610300180965137
12a_MARGATE_HARBOUR,Margate Harbour,2006-05-31,2.610502784108557
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-01,2.6107060286912334
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-02,2.610909908792758
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-03,2.6111144171841496
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-04,2.611319545432969
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-05,2.6115252844708445
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-06,2.611731623554793
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-07,2.6119385508464474
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-08,2.612146055170845
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-09,2.6123541259262457
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-10,2.6125627525193758
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-11,2.6127719245816574
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-12,2.6129816316920866
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-13,2.613191862722561
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-14,2.61340260642295
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-15,2.6136138512414475
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-16,2.6138255850594208
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-17,2.61403779583031
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-18,2.6142504708623484
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-19,2.6144635961042355
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-20,2.6146771566914007
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-21,2.614891137996786
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-22,2.6151055260485845
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-23,2.6153203068586155
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-24,2.615535465840441
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-25,2.6157509878202756
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-26,2.61596685722475
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-27,2.6161830586941126
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-28,2.616399576635618
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-29,2.616616396087709
12a_MARGATE_HARBOUR,Margate Harbour,2006-06-30,2.616833502588718
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-01,2.617050881919764
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-02,2.617268519736742
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-03,2.617486402004044
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-04,2.6177045151962677
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-05,2.617922846218943
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-06,2.618141381808202
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-07,2.6183601094572753
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-08,2.6185790176675705
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-09,2.6187980961038506
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-10,2.619017335811932
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-11,2.6192367289899425
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-12,2.619456268637624
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-13,2.6196759486004315
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-14,2.6198957639348373
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-15,2.620115710396469
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-16,2.62033578484166
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-17,2.6205559845847497
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-18,2.6207763068072727
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-19,2.620996748530391
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-20,2.6212173069822025
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-21,2.621437978709302
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-22,2.621658759948516
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-23,2.6218796477752195
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-24,2.6221006404564293
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-25,2.6223217361706324
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-26,2.622542933922682
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-27,2.6227642339201713
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-28,2.622985637030355
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-29,2.6232071438117375
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-30,2.62342875515137
12a_MARGATE_HARBOUR,Margate Harbour,2006-07-31,2.6236504726954677
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-01,2.623872297730724
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-02,2.6240942304257575
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-03,2.6243162698441846
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-04,2.6245384142461123
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-05,2.6247606616160435
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-06,2.624983009480683
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-07,2.625205454717454
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-08,2.625427994415544
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-09,2.6256506248053637
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-10,2.6258733419002995
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-11,2.626096142589473
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-12,2.6263190247756083
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-13,2.6265419856787964
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-14,2.6267650212623566
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-15,2.6269881264058523
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-16,2.627211295335499
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-17,2.6274345220557973
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-18,2.62765780047245
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-19,2.627881123214873
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-20,2.6281044809706593
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-21,2.6283278632292757
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-22,2.6285512589298987
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-23,2.6287746566978143
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-24,2.6289980456354582
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-25,2.629221416203248
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-26,2.6294447594066526
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-27,2.6296680665382013
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-28,2.6298913297697326
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-29,2.63011454220873
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-30,2.630337697130421
12a_MARGATE_HARBOUR,Margate Harbour,2006-08-31,2.6305607874924357
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-01,2.6307838053384196
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-02,2.6310067426489647
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-03,2.6312295911335166
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-04,2.631452342407131
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-05,2.6316749886632795
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-06,2.6318975216008824
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-07,2.632119932855391
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-08,2.632342214288953
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-09,2.632564357953059
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-10,2.6327863562369
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-11,2.633008202165945
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-12,2.633229888851907
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-13,2.6334514097015647
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-14,2.633672758023212
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-15,2.633893925845534
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-16,2.6341149045359624
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-17,2.6343356858111426
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-18,2.634556261108899
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-19,2.6347766224534204
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-20,2.634996762774207
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-21,2.635216676228324
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-22,2.6354363574810336
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-23,2.6356558019554384
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-24,2.635875006123381
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-25,2.636093966855159
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-26,2.636312681668879
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-27,2.6365311483963065
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-28,2.6367493650103304
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-29,2.6369673306443975
12a_MARGATE_HARBOUR,Margate Harbour,2006-09-30,2.6371850447582443
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-01,2.637402505690323
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-02,2.637619710759689
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-03,2.637836656503329
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-04,2.6380533381526847
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-05,2.638269750228401
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-06,2.638485887324148
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-07,2.6387017445756618
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-08,2.6389173181571994
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-09,2.639132604462066
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-10,2.6393476003226977
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-11,2.6395623030518625
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-12,2.639776709309154
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-13,2.6399908161764807
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-14,2.6402046223139273
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-15,2.6404181266918934
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-16,2.6406313293109256
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-17,2.640844231102412
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-18,2.6410568335244027
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-19,2.6412691379734916
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-20,2.6414811451669085
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-21,2.6416928543089013
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-22,2.641904263686382
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-23,2.642115371911197
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-24,2.6423261778525973
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-25,2.642536680348155
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-26,2.642746878115544
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-27,2.6429567690306937
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-28,2.643166350123726
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-29,2.6433756179040464
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-30,2.6435845687217707
12a_MARGATE_HARBOUR,Margate Harbour,2006-10-31,2.6437931990303594
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-01,2.6440015051390113
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-02,2.644209483507681
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-03,2.644417131431575
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-04,2.644624446907761
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-05,2.644831428538615
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-06,2.6450380759797674
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-07,2.6452443886836736
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-08,2.6454503658856354
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-09,2.6456560069431267
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-10,2.6458613108463114
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-11,2.6460662758246882
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-12,2.6462709006321883
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-13,2.6464751843498635
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-14,2.646679126639343
12a_MARGATE_HARBOUR,Margate Harbour,2006-11-15,2.6468827267267376
